,date,code,12개월 간 수익률,name,KOSPI 12개월 간 수익률,KOSPI대비 12개월 간 수익률,12개월 간 KOSPI 이김,PER,PBR,배당수익률,PER_inv,PBR_inv
340,20221021,192400,-0.2556053811659193,쿠쿠홀딩스,-0.26550789270267333,0.009902511536754033,1,3.56,0.58,4.22,0.2808988764044944,1.7241379310344829
341,20221021,403550,-0.3155893536121673,쏘카,-0.26550789270267333,-0.05008146090949395,0,60.61,3.43,0.0,0.01649892756970797,0.29154518950437314
342,20221021,003030,0.055762081784386616,세아제강지주,-0.26550789270267333,0.32126997448705996,1,3.26,0.48,1.23,0.3067484662576687,2.0833333333333335
343,20221021,105630,-0.4048582995951417,한세실업,-0.26550789270267333,-0.13935040689246836,0,8.57,1.24,3.4,0.11668611435239207,0.8064516129032259
344,20221021,046890,-0.3174061433447099,서울반도체,-0.26550789270267333,-0.05189825064203657,0,11.39,0.77,4.6,0.08779631255487269,1.2987012987012987
345,20221021,001430,-0.32075471698113206,세아베스틸지주,-0.26550789270267333,-0.05524682427845873,0,3.1,0.32,9.26,0.3225806451612903,3.125
346,20221021,107600,0.6813793103448276,새빗켐,-0.26550789270267333,0.9468872030475008,1,96.9,31.84,0.0,0.010319917440660475,0.031407035175879394
347,20221021,166090,-0.3624309392265193,하나머티리얼즈,-0.26550789270267333,-0.09692304652384598,0,8.42,2.19,2.08,0.11876484560570072,0.4566210045662101
348,20221021,025540,-0.28383705650459923,한국단자,-0.26550789270267333,-0.018329163801925896,0,8.93,0.67,1.28,0.11198208286674133,1.4925373134328357
349,20221021,006120,-0.41222879684418146,SK디스커버리,-0.26550789270267333,-0.14672090414150812,0,2.84,0.24,5.03,0.35211267605633806,4.166666666666667
350,20221021,005690,-0.242570281124498,파미셀,-0.26550789270267333,0.022937611578175338,1,59.31,8.65,0.0,0.016860563142808968,0.11560693641618497
351,20221021,381970,-0.5115303983228512,케이카,-0.26550789270267333,-0.24602250562017786,0,11.6,2.03,6.44,0.08620689655172414,0.4926108374384237
352,20221021,068240,-0.4112484458421707,다원시스,-0.26550789270267333,-0.14574055313949735,0,10000.0,1.91,0.31,0.0001,0.5235602094240838
353,20221021,290510,-0.33104395604395603,코리아센터,-0.26550789270267333,-0.0655360633412827,0,43.87,1.37,0.0,0.022794620469569184,0.7299270072992701
354,20221021,036930,0.03125,주성엔지니어링,-0.26550789270267333,0.29675789270267333,1,3.83,1.51,1.34,0.2610966057441253,0.6622516556291391
355,20221021,178320,-0.14559519685948505,서진시스템,-0.26550789270267333,0.11991269584318828,1,14.14,1.54,2.03,0.07072135785007072,0.6493506493506493
356,20221021,323990,-0.43135725429017163,박셀바이오,-0.26550789270267333,-0.1658493615874983,0,10000.0,18.45,0.0,0.0001,0.05420054200542006
357,20221021,950160,0.0,코오롱티슈진,-0.26550789270267333,0.26550789270267333,1,0.0,0.0,0.0,inf,inf
358,20221021,101730,-0.2156398104265403,위메이드맥스,-0.26550789270267333,0.04986808227613304,1,10000.0,11.37,0.0,0.0001,0.08795074758135445
359,20221021,189300,-0.13314037626628075,인텔리안테크,-0.26550789270267333,0.13236751643639258,1,79.65,3.3,0.17,0.012554927809165096,0.30303030303030304
360,20221021,095700,-0.6777286135693216,제넥신,-0.26550789270267333,-0.41222072086664824,0,10000.0,1.06,0.0,0.0001,0.9433962264150942
361,20221021,013890,-0.5789124668435013,지누스,-0.26550789270267333,-0.31340457414082795,0,9.42,1.01,2.68,0.10615711252653928,0.9900990099009901
362,20221021,032190,0.032846715328467155,다우데이타,-0.26550789270267333,0.2983546080311405,1,3.69,0.59,2.12,0.2710027100271003,1.6949152542372883
363,20221021,057050,-0.3786610878661088,현대홈쇼핑,-0.26550789270267333,-0.11315319516343547,0,5.02,0.27,5.39,0.19920318725099603,3.7037037037037033
364,20221021,034120,-0.505922165820643,SBS,-0.26550789270267333,-0.24041427311796965,0,3.8,0.79,3.42,0.2631578947368421,1.2658227848101264
365,20221021,277810,0.64,레인보우로보틱스,-0.26550789270267333,0.9055078927026734,1,10000.0,11.33,0.0,0.0001,0.088261253309797
366,20221021,000070,-0.42604651162790697,삼양홀딩스,-0.26550789270267333,-0.16053861892523363,0,2.01,0.27,4.86,0.49751243781094534,3.7037037037037033
